code,name,date,high,max,min
300230,永利股份,20140718,3,74.20,-0.50
300230,永利股份,20150226,1,96.70,2.20
300230,永利股份,20190321,7,11.70,-17.10
300230,永利股份,20190411,3,1.20,-23.90
300231,银信科技,20130802,6,9.90,-3.40
300231,银信科技,20131011,2,16.30,-1.30
300231,银信科技,20131119,586,12.40,-5.70
300231,银信科技,20150205,2,83.70,0.40
300231,银信科技,20151126,102,12.40,-13.60
300231,银信科技,20190906,89,10.00,-4.00
300231,银信科技,20191218,20,18.70,-0.60
300231,银信科技,20200831,4,11.70,-7.90
300231,银信科技,20220112,1,25.30,2.20
300231,银信科技,20220221,312,5.40,-17.30
300231,银信科技,20230120,196,8.50,0.60
300233,金城医药,20130527,12,18.30,-8.80
300233,金城医药,20130528,14,16.90,-9.90
300233,金城医药,20131216,11,25.80,-1.80
300233,金城医药,20140910,776,25.10,-4.40
300233,金城医药,20151231,7,0.80,-31.70
300233,金城医药,20200224,11,13.80,-5.30
300233,金城医药,20210303,108,0.90,-24.20
300233,金城医药,20210701,194,54.40,-2.10
300233,金城医药,20210712,203,44.70,-0.20
300234,开尔新材,20130129,5,27.50,-2.80
300234,开尔新材,20151218,15,8.60,-38.80
300234,开尔新材,20200217,13,32.30,-0.80
300234,开尔新材,20200220,1,34.50,-1.10
300234,开尔新材,20200915,3,1.30,-15.20
300235,方直科技,20140128,69,37.30,4.50
300235,方直科技,20140606,29,52.10,-1.60
300235,方直科技,20150318,898,25.40,-6.10
300235,方直科技,20190410,198,13.00,-15.20
300235,方直科技,20190829,47,13.10,-4.10
300236,上海新阳,20130129,6,9.90,-1.50
300236,上海新阳,20130308,1,20.80,-5.60
300236,上海新阳,20140731,11,34.40,-0.60
300236,上海新阳,20150522,909,32.90,-30.60
300236,上海新阳,20180329,6,19.70,-1.00
300236,上海新阳,20190313,204,36.10,-6.30
300236,上海新阳,20190328,2,-0.80,-26.90
300236,上海新阳,20190717,35,4.50,-16.10
300236,上海新阳,20200116,852,137.40,1.60
300236,上海新阳,20230315,4,15.70,-1.20
300237,美晨生态,20160812,151,47.80,7.30
300237,美晨生态,20161118,25,24.30,4.10
300237,美晨生态,20161208,59,11.50,-7.10
300237,美晨生态,20170629,45,1.80,-16.40
300237,美晨生态,20171018,66,6.30,-11.90
300237,美晨生态,20210623,1,-1.20,-18.60
300238,冠昊生物,20130930,3,2.80,-12.40
300238,冠昊生物,20131107,1,12.40,-5.70
300238,冠昊生物,20140606,32,29.10,-0.50
300238,冠昊生物,20140821,13,14.50,1.60
300238,冠昊生物,20141119,12,23.80,-7.90
300238,冠昊生物,20150213,1,44.10,1.70
300238,冠昊生物,20150330,895,14.60,-4.90
300238,冠昊生物,20160701,1,17.20,-4.60
300238,冠昊生物,20190401,4,44.90,-6.40
300238,冠昊生物,20190910,71,2.50,-16.80
300238,冠昊生物,20201209,12,10.40,-18.50
300239,东宝生物,20150320,61,37.10,2.50
300239,东宝生物,20151216,3,18.00,-30.60
300239,东宝生物,20160822,104,13.40,-3.40
300239,东宝生物,20200309,8,15.00,-13.00
300239,东宝生物,20200722,5,33.70,2.40
300239,东宝生物,20200828,209,62.90,1.80
300239,东宝生物,20220824,473,10.80,-14.20
300240,飞力达,20130208,13,10.80,-3.70
300240,飞力达,20150213,39,111.00,2.00
300240,飞力达,20151026,42,35.10,-0.80
300240,飞力达,20210611,11,7.60,-1.20
300241,瑞丰光电,20140818,695,10.80,-9.10
300241,瑞丰光电,20151026,3,22.30,-7.40
300241,瑞丰光电,20161031,1,13.30,-0.10
300241,瑞丰光电,20180305,20,8.60,-9.70
300241,瑞丰光电,20190726,48,35.30,2.90
300241,瑞丰光电,20190801,1,21.80,-7.40
300241,瑞丰光电,20210709,1,85.80,7.80
300242,佳云科技,20201022,17,3.80,-21.00
300243,瑞丰高材,20130306,2,-0.50,-26.80
300243,瑞丰高材,20200710,549,61.10,6.40
300243,瑞丰高材,20210823,5,15.80,-9.70
300243,瑞丰高材,20210826,127,10.20,-15.50
300244,迪安诊断,20130304,389,18.90,-4.10
300244,迪安诊断,20130927,528,25.80,2.70
300244,迪安诊断,20150213,15,57.80,10.20
300244,迪安诊断,20150317,805,105.20,-6.60
300244,迪安诊断,20200805,1,19.30,-1.00
300244,迪安诊断,20200814,1,18.70,0.00
300244,迪安诊断,20220113,107,9.90,-18.40
300245,天玑科技,20140404,654,7.80,-35.30
300245,天玑科技,20150212,4,67.30,6.60
300245,天玑科技,20151126,99,42.10,-12.20
300245,天玑科技,20151223,120,24.60,-36.50
300245,天玑科技,20190613,7,15.70,-13.90
300245,天玑科技,20200707,82,5.40,-8.30
300246,宝莱特,20130916,523,44.90,1.40
300246,宝莱特,20140703,2,4.20,-11.60
300246,宝莱特,20150403,897,31.40,1.00
300246,宝莱特,20150514,12,26.00,-5.40
300246,宝莱特,20160606,100,19.50,-10.50
300246,宝莱特,20230224,34,1.20,-7.70
300246,宝莱特,20230531,128,1.90,-7.00
300247,融捷健康,20140703,1,14.40,-9.60
300247,融捷健康,20151021,68,53.10,10.10
300247,融捷健康,20190415,5,4.40,-25.70
300247,融捷健康,20200313,214,4.40,-31.90
300247,融捷健康,20210908,9,3.20,-17.30
300247,融捷健康,20221118,182,5.00,-8.90
300248,新开普,20130322,10,1.30,-22.40
300248,新开普,20140819,48,62.60,10.10
300248,新开普,20151217,105,4.70,-44.90
300248,新开普,20190221,26,46.10,3.40
300248,新开普,20200117,3,44.60,-14.50
300249,依米康,20140703,16,9.60,-4.90
300249,依米康,20141111,17,23.40,-14.60
300249,依米康,20150414,827,56.80,-9.80
300249,依米康,20160822,249,14.50,0.40
300249,依米康,20160823,250,12.80,-1.10
300249,依米康,20191220,67,3.10,-17.60
300249,依米康,20210611,1,8.40,-5.50
300249,依米康,20210803,217,3.20,-16.10
300250,初灵信息,20131009,21,32.90,-6.40
300250,初灵信息,20141121,740,44.10,2.00
300250,初灵信息,20151112,42,34.10,-6.30
300250,初灵信息,20161202,212,1.80,-14.50
300250,初灵信息,20190321,6,31.50,-7.10
300250,初灵信息,20200810,18,15.20,-2.50
300250,初灵信息,20220704,13,-1.30,-12.80
300251,光线传媒,20130319,388,87.00,2.20
300251,光线传媒,20150520,839,39.10,-13.40
300251,光线传媒,20191226,4,10.00,-20.80
300251,光线传媒,20230407,2,27.50,-9.70
300252,金信诺,20140630,686,8.60,-6.60
300252,金信诺,20150205,782,20.90,0.20
300252,金信诺,20150528,855,18.40,-56.60
300252,金信诺,20160705,118,1.40,-11.90
300252,金信诺,20230407,15,9.50,-13.90
300253,卫宁健康,20130527,423,27.80,-4.50
300253,卫宁健康,20141201,746,27.60,-5.50
300253,卫宁健康,20141216,754,38.70,-12.10
300253,卫宁健康,20180427,2,6.00,-14.30
300253,卫宁健康,20191030,1,3.80,-10.20
300253,卫宁健康,20200211,1,61.90,10.10
300253,卫宁健康,20230621,27,-0.90,-3.70
300254,仟源医药,20130724,264,46.30,2.20
300254,仟源医药,20130729,2,40.20,-2.10
300254,仟源医药,20130905,9,2.70,-16.10
300254,仟源医药,20150427,94,72.10,-8.30
300254,仟源医药,20151029,1,4.60,-15.30
300254,仟源医药,20200907,145,10.80,-12.00
300254,仟源医药,20210705,1,3.50,-5.70
300255,常山药业,20130531,43,34.40,-0.20
300255,常山药业,20130603,45,31.10,-2.70
300255,常山药业,20130826,484,4.00,-8.90
300255,常山药业,20140609,73,11.60,-9.70
300255,常山药业,20150203,4,26.50,-6.10
300255,常山药业,20150402,872,31.90,-1.80
300255,常山药业,20150408,875,19.80,-10.80
300255,常山药业,20151028,60,6.10,-9.30
300255,常山药业,20161103,76,11.40,-2.50
300255,常山药业,20170914,60,1.40,-16.40
300255,常山药业,20210517,164,5.30,-18.60
300257,开山股份,20130517,417,24.20,1.40
300257,开山股份,20131212,1,18.40,0.40
300257,开山股份,20150817,1,1.60,-50.00
300257,开山股份,20190312,144,11.70,-4.60
300257,开山股份,20200312,49,2.10,-12.40
300257,开山股份,20200506,33,26.90,1.10
300257,开山股份,20200818,707,3.60,-14.30
300257,开山股份,20210222,68,1.50,-13.20
300257,开山股份,20230322,99,10.30,-11.10
300258,精锻科技,20130116,276,4.50,-8.30
300258,精锻科技,20130117,277,1.30,-9.30
300258,精锻科技,20130218,17,2.90,-14.10
300258,精锻科技,20130306,12,2.10,-22.30
300258,精锻科技,20140117,24,16.60,0.60
300258,精锻科技,20140616,54,12.30,-4.10
300258,精锻科技,20140903,722,10.50,0.60
300258,精锻科技,20150520,898,34.30,-15.60
300258,精锻科技,20160411,2,33.60,-0.90
300258,精锻科技,20160621,1164,10.10,-1.50
300258,精锻科技,20170707,62,1.80,-6.80
300258,精锻科技,20170816,9,4.80,-6.10
300258,精锻科技,20190402,7,14.30,-7.40
300258,精锻科技,20211026,26,24.00,1.90
300258,精锻科技,20230130,30,5.50,-11.10
300259,新天科技,20140213,586,18.80,-3.40
300259,新天科技,20150122,22,12.30,-2.90
300259,新天科技,20190910,50,0.90,-8.80
300259,新天科技,20200617,70,9.90,-14.30
300259,新天科技,20210903,58,3.90,-15.80
300259,新天科技,20211119,1,9.50,-4.90
300259,新天科技,20211123,4,9.30,-5.10
300260,新莱应材,20140120,14,33.30,1.60
300260,新莱应材,20150305,56,45.40,9.00
300260,新莱应材,20150423,873,73.70,-2.50
300260,新莱应材,20150505,880,71.40,-3.80
300260,新莱应材,20161114,91,8.20,-12.20
300260,新莱应材,20220804,2569,38.40,5.10
300261,雅本化学,20140630,9,18.80,1.60
300261,雅本化学,20140925,736,9.00,-6.80
300261,雅本化学,20200828,1,30.30,0.10
300261,雅本化学,20200831,4,28.00,-1.60
300262,巴安水务,20130315,6,7.70,-4.20
300262,巴安水务,20130510,44,15.90,-14.30
300262,巴安水务,20130802,6,10.70,-9.20
300262,巴安水务,20140219,5,1.10,-16.10
300262,巴安水务,20140612,56,8.20,-3.90
300262,巴安水务,20140626,67,6.70,-7.70
300262,巴安水务,20140822,36,12.60,-4.80
300262,巴安水务,20160909,2,6.80,-8.30
300262,巴安水务,20190313,5,23.10,-5.60
300262,巴安水务,20190412,1,14.00,-21.00
300264,佳创视讯,20130816,280,13.60,-6.20
300264,佳创视讯,20140127,526,32.60,8.50
300264,佳创视讯,20140528,5,12.20,-2.70
300264,佳创视讯,20140924,729,6.30,-12.80
300264,佳创视讯,20150506,27,92.30,8.10
300264,佳创视讯,20160810,11,8.30,-4.10
300264,佳创视讯,20190910,15,13.60,-2.30
300264,佳创视讯,20200903,1,21.60,-14.50
300264,佳创视讯,20230320,5,7.00,-14.80
300264,佳创视讯,20230413,12,1.90,-16.90
300265,通光线缆,20140708,2,3.70,-13.80
300265,通光线缆,20150514,872,55.10,2.90
300265,通光线缆,20160727,57,37.80,-1.80
300265,通光线缆,20211119,1,10.00,-6.40
300265,通光线缆,20220809,2,6.10,-19.90
300266,兴源环境,20141009,105,24.50,1.70
300266,兴源环境,20150212,1,39.80,6.70
300266,兴源环境,20150323,2,30.40,-1.80
300266,兴源环境,20160930,183,0.90,-4.90
300266,兴源环境,20161206,237,5.60,-2.90
300266,兴源环境,20170731,18,2.60,-3.00
300266,兴源环境,20200303,161,11.50,-18.20
300266,兴源环境,20200304,1,10.50,-19.00
300266,兴源环境,20200311,3,3.60,-21.80
300266,兴源环境,20211126,13,8.50,-4.50
300266,兴源环境,20220701,13,11.60,-6.30
300267,尔康制药,20121231,68,12.70,-1.30
300267,尔康制药,20130809,43,32.40,-3.30
300267,尔康制药,20131106,10,49.10,0.00
300267,尔康制药,20131119,1,31.50,1.60
300267,尔康制药,20140808,2,5.90,-4.80
300267,尔康制药,20140903,9,21.80,-3.60
300267,尔康制药,20141218,3,3.00,-9.60
300267,尔康制药,20150305,2,48.30,-1.50
300267,尔康制药,20150720,15,7.40,-21.50
300267,尔康制药,20190920,98,12.70,-3.10
300267,尔康制药,20191118,18,1.70,-21.50
300267,尔康制药,20211215,9,16.10,-7.00
300269,联建光电,20140612,6,34.80,-7.50
300269,联建光电,20141022,10,8.40,-5.60
300269,联建光电,20150615,1,2.80,-38.40
300269,联建光电,20211217,2,1.00,-18.80
300270,中威电子,20140929,358,4.00,-9.80
300270,中威电子,20150317,823,65.30,8.50
300270,中威电子,20150320,826,56.50,2.80
300270,中威电子,20150417,8,114.80,8.90
300270,中威电子,20160822,18,4.40,-7.40
300270,中威电子,20161116,48,5.60,-14.50
300270,中威电子,20191108,26,5.40,-16.50
300270,中威电子,20210713,3,14.40,-12.30
300270,中威电子,20220118,19,12.30,-9.40
300270,中威电子,20230519,652,0.20,-11.80
300271,华宇软件,20130712,6,45.80,10.70
300271,华宇软件,20140218,552,6.40,-12.40
300271,华宇软件,20150213,6,130.80,7.40
300271,华宇软件,20160322,20,14.70,-13.70
300271,华宇软件,20160324,54,2.50,-20.30
300271,华宇软件,20190704,1,3.80,-7.50
300271,华宇软件,20230602,27,36.10,1.40
300272,开能健康,20130527,55,2.90,-31.10
300272,开能健康,20150227,2,31.00,3.10
300272,开能健康,20151126,7,19.60,-9.10
300272,开能健康,20180511,2,1.80,-20.30
300272,开能健康,20190321,6,6.40,-25.90
300272,开能健康,20211203,35,11.20,-7.20
300272,开能健康,20230210,127,1.70,-5.30
300274,阳光电源,20130307,160,9.30,-14.20
300274,阳光电源,20130325,11,43.90,-9.80
300274,阳光电源,20140701,69,11.10,-14.80
300274,阳光电源,20140930,1,1.00,-16.80
300274,阳光电源,20141126,13,0.80,-16.70
300274,阳光电源,20150326,814,66.10,10.50
300274,阳光电源,20190827,1,9.20,-10.60
300274,阳光电源,20191206,40,8.10,-5.50
300274,阳光电源,20200731,660,12.50,-5.10
300274,阳光电源,20200915,1,90.80,9.80
300274,阳光电源,20201014,2,66.90,-7.40
300274,阳光电源,20210528,64,35.00,-6.60
300274,阳光电源,20220816,149,13.30,-14.00
300274,阳光电源,20230110,1,10.70,-5.00
300274,阳光电源,20230111,42,10.70,-5.00
300274,阳光电源,20230516,45,5.60,-10.30
300275,梅安森,20130115,123,3.10,-7.90
300275,梅安森,20140307,11,14.80,-7.90
300275,梅安森,20150611,869,11.80,-55.60
300275,梅安森,20150615,871,0.10,-57.90
300275,梅安森,20160623,32,6.30,-17.90
300275,梅安森,20161220,1,11.00,-0.70
300275,梅安森,20200114,187,1.00,-21.00
300275,梅安森,20200810,607,14.20,-2.90
300275,梅安森,20220322,11,5.60,-29.00
300276,三丰智能,20140702,1,16.70,-7.50
300276,三丰智能,20190415,23,5.00,-16.20
300276,三丰智能,20190906,97,8.00,-16.20
300277,海联讯,20140130,3,22.00,-4.10
300277,海联讯,20140808,15,33.50,1.50
300277,海联讯,20140919,3,20.20,-2.60
300277,海联讯,20190916,2,13.00,-12.80
300277,海联讯,20200622,2,11.20,-8.50
300277,海联讯,20200702,8,2.50,-15.20
300277,海联讯,20220118,9,3.00,-16.00
300277,海联讯,20230120,25,12.60,1.10
300278,华昌达,20150212,1,151.10,3.50
300278,华昌达,20150225,525,127.70,4.60
300278,华昌达,20170203,18,3.80,-5.60
300278,华昌达,20211008,5,2.70,-9.80
300278,华昌达,20230208,104,3.50,-10.70
300279,和晶科技,20131014,3,4.60,-19.40
300279,和晶科技,20180316,37,5.10,-17.80
300279,和晶科技,20211125,34,37.90,-1.50
300283,温州宏丰,20140305,12,2.10,-15.00
300283,温州宏丰,20150205,2,70.10,-0.20
300283,温州宏丰,20150305,61,53.70,-1.80
300283,温州宏丰,20160708,97,8.10,-8.10
300283,温州宏丰,20160929,48,15.30,2.50
300283,温州宏丰,20161122,315,0.20,-17.90
300283,温州宏丰,20190221,38,23.90,4.70
300283,温州宏丰,20210802,164,26.00,-5.30
300283,温州宏丰,20210806,2,22.30,-8.00
300285,国瓷材料,20130425,21,61.60,-0.40
300285,国瓷材料,20170413,273,0.30,-11.80
300285,国瓷材料,20180312,51,10.40,-9.90
300285,国瓷材料,20190402,1617,12.10,-4.20
300285,国瓷材料,20191216,1,9.60,-4.60
300285,国瓷材料,20191217,2,9.50,-4.60
300285,国瓷材料,20210125,2060,14.00,-22.20
300285,国瓷材料,20210517,7,10.00,-0.90
300285,国瓷材料,20230202,2,5.30,-7.30
300285,国瓷材料,20230210,6,5.50,-12.10
300285,国瓷材料,20230216,116,0.20,-16.50
300286,安科瑞,20130227,25,8.70,-19.50
300286,安科瑞,20130822,7,22.30,-5.20
300286,安科瑞,20191031,131,2.70,-11.20
300286,安科瑞,20221214,12,34.80,-3.80
300286,安科瑞,20230120,243,26.90,6.00
300286,安科瑞,20230530,67,3.00,-8.20
300287,飞利信,20130617,11,43.50,-6.50
300287,飞利信,20130717,349,28.80,2.30
300287,飞利信,20140108,466,102.30,-7.10
300287,飞利信,20150209,178,56.90,2.50
300287,飞利信,20150407,8,63.80,-11.00
300287,飞利信,20151218,15,1.00,-37.60
300287,飞利信,20200213,175,20.70,-9.00
300287,飞利信,20230605,31,7.70,-1.70
300288,朗玛信息,20130423,13,53.00,2.20
300288,朗玛信息,20190402,8,6.70,-18.70
300288,朗玛信息,20200925,1,8.60,-6.90
300288,朗玛信息,20211105,15,8.40,-2.20
300288,朗玛信息,20220121,1,9.00,-16.10
300288,朗玛信息,20230412,993,44.40,-18.10
300288,朗玛信息,20230516,1226,20.60,-3.80
300288,朗玛信息,20230602,1245,8.10,-13.80
300289,利德曼,20130925,1,5.90,-9.90
300289,利德曼,20150330,700,98.00,8.00
300289,利德曼,20150402,703,83.90,1.40
300289,利德曼,20190228,1,11.70,2.30
300289,利德曼,20190306,123,5.80,-3.00
300289,利德曼,20200907,334,31.20,-1.90
300290,荣科科技,20130802,6,11.60,1.00
300290,荣科科技,20130910,1,35.20,-5.60
300290,荣科科技,20131009,393,13.00,-22.10
300290,荣科科技,20140627,4,1.60,-12.50
300290,荣科科技,20150402,5,37.40,0.00
300290,荣科科技,20190307,161,27.60,1.90
300290,荣科科技,20190529,300,15.50,-12.20
300290,荣科科技,20210427,8,1.00,-32.40
300290,荣科科技,20220125,89,6.60,-20.60
300291,百纳千成,20130325,271,34.50,-4.00
300291,百纳千成,20140520,19,37.20,2.00
300291,百纳千成,20140808,23,17.10,-3.10
300291,百纳千成,20150209,85,57.30,0.60
300291,百纳千成,20230103,172,6.60,-5.40
300292,吴通控股,20140218,348,11.80,-9.90
300292,吴通控股,20140410,31,17.40,-18.90
300292,吴通控股,20150605,583,12.90,-52.60
300292,吴通控股,20190402,13,105.80,-1.30
300292,吴通控股,20200707,48,7.10,-9.90
300293,蓝英装备,20200407,1,12.70,-25.60
300293,蓝英装备,20200623,789,129.90,10.00
300293,蓝英装备,20200831,26,27.60,-16.90
300293,蓝英装备,20200917,8,6.30,-17.60
300293,蓝英装备,20230206,1,13.30,-7.90
300294,博雅生物,20130523,2,32.40,-0.60
300294,博雅生物,20130606,8,30.80,4.10
300294,博雅生物,20140903,132,55.20,3.90
300294,博雅生物,20150413,4,24.90,-19.00
300294,博雅生物,20151105,744,14.50,-2.10
300294,博雅生物,20151221,17,17.00,-22.80
300294,博雅生物,20160303,8,0.10,-14.80
300294,博雅生物,20160517,874,15.60,0.20
300294,博雅生物,20160628,902,21.60,1.10
300294,博雅生物,20190716,1,14.90,-3.60
300294,博雅生物,20191029,38,8.30,-6.80
300294,博雅生物,20191226,1,31.70,-7.20
300294,博雅生物,20230614,15,1.40,-2.80
300295,三六五网,20130527,4,2.10,-16.90
300295,三六五网,20141009,12,23.50,-16.60
300295,三六五网,20150211,3,71.30,-4.80
300295,三六五网,20190402,14,6.20,-18.30
300295,三六五网,20191209,58,12.30,0.90
300295,三六五网,20191210,1,11.90,0.50
300295,三六五网,20200103,9,9.80,-12.30
300295,三六五网,20200824,29,29.00,3.40
300295,三六五网,20220113,4,5.90,-11.30
300296,利亚德,20140327,446,47.30,4.80
300296,利亚德,20151225,21,4.60,-27.10
300296,利亚德,20160606,852,7.80,-6.90
300296,利亚德,20160826,8,3.90,-8.80
300296,利亚德,20161118,40,21.20,1.70
300296,利亚德,20170208,1,6.90,-2.00
300296,利亚德,20170314,57,20.20,0.40
300296,利亚德,20171031,11,8.10,-6.70
300296,利亚德,20171115,1,4.70,-10.80
300296,利亚德,20191219,112,13.10,-9.90
300296,利亚德,20201203,44,-2.80,-25.50
300296,利亚德,20210621,1,41.00,-1.40
300298,三诺生物,20150204,4,39.90,-3.50
300298,三诺生物,20150211,5,85.10,5.40
300298,三诺生物,20151218,15,5.10,-34.30
300298,三诺生物,20170811,1,23.10,2.20
300298,三诺生物,20180516,4,4.60,-20.90
300298,三诺生物,20191218,20,13.20,-4.40
300298,三诺生物,20200312,390,25.80,-10.60
300298,三诺生物,20200618,1792,65.90,-0.50
300298,三诺生物,20201016,2,0.70,-18.90
300298,三诺生物,20210426,34,6.10,-13.90
300299,富春股份,20130808,334,10.20,-5.50
300299,富春股份,20131010,372,2.60,-21.90
300299,富春股份,20190111,160,2.40,-21.70
300299,富春股份,20190215,15,21.50,5.10
300299,富春股份,20190307,34,19.40,-9.80
300299,富春股份,20220601,1,4.10,-6.30
300299,富春股份,20220721,1,17.90,-7.00
300300,海峡创新,20140109,58,48.80,0.40
300300,海峡创新,20140121,1,35.50,4.20
300300,海峡创新,20140528,41,9.70,-6.90
300300,海峡创新,20140630,70,1.60,-15.60
300300,海峡创新,20150306,708,157.40,-3.30
300302,同有科技,20131009,370,4.10,-19.50
300302,同有科技,20151118,117,49.90,10.00
300302,同有科技,20151222,2,1.80,-35.30
300302,同有科技,20160411,33,2.40,-16.40
300302,同有科技,20161020,1,0.00,-11.80
300302,同有科技,20190911,51,28.70,-11.90
300302,同有科技,20191119,10,17.60,-15.10
300302,同有科技,20200511,36,2.40,-13.80
300302,同有科技,20200807,17,24.00,-4.30
300302,同有科技,20230302,11,68.80,-0.30
300302,同有科技,20230421,603,5.30,-24.90
300303,聚飞光电,20140115,441,9.00,-17.50
300303,聚飞光电,20140903,8,11.00,-1.90
300303,聚飞光电,20140904,9,10.70,-2.10
300303,聚飞光电,20150119,22,19.20,-1.00
300303,聚飞光电,20170328,1,1.10,-14.30
300303,聚飞光电,20190422,19,6.60,-19.70
300303,聚飞光电,20190822,77,8.20,-4.40
300303,聚飞光电,20191108,8,84.90,-6.20
300303,聚飞光电,20191118,6,84.90,-6.20
300303,聚飞光电,20200515,43,3.00,-15.30
300303,聚飞光电,20220105,86,1.10,-19.10
300304,云意电气,20130924,16,56.80,-2.80
300304,云意电气,20131115,397,48.20,1.60
300304,云意电气,20140925,7,5.50,-13.10
300304,云意电气,20150422,1,47.90,-18.30
300304,云意电气,20191205,1,18.60,2.10
300304,云意电气,20200303,3,1.80,-14.40
300304,云意电气,20200811,21,70.60,4.20
300304,云意电气,20210518,10,15.40,-3.00
300304,云意电气,20210806,1,12.90,-4.60
300304,云意电气,20230524,167,19.60,1.40
300308,中际旭创,20140130,52,34.60,2.90
300308,中际旭创,20140331,16,6.50,-9.50
300308,中际旭创,20140627,18,14.20,-2.50
300308,中际旭创,20140707,3,5.30,-10.10
300308,中际旭创,20150615,747,12.60,-60.90
300308,中际旭创,20170616,47,19.80,8.80
300308,中际旭创,20180302,1265,14.00,1.00
300308,中际旭创,20190304,4,17.70,-4.50
300308,中际旭创,20200210,1735,16.40,-8.70
300308,中际旭创,20211228,98,3.50,-18.20
300310,宜通世纪,20141202,1,0.90,-27.40
300310,宜通世纪,20150605,753,30.80,-33.50
300310,宜通世纪,20190417,25,13.00,-18.50
300310,宜通世纪,20190612,4,9.50,-20.20
300310,宜通世纪,20200707,40,9.40,-5.60
300310,宜通世纪,20201109,37,1.40,-25.50
300310,宜通世纪,20220113,77,11.10,-7.50
300311,任子行,20130510,250,33.00,-7.80
300311,任子行,20140127,2,3.60,-15.60
300311,任子行,20150506,6,210.40,3.20
300314,戴维医疗,20130807,45,35.00,-3.90
300314,戴维医疗,20151217,15,6.90,-40.00
300314,戴维医疗,20190402,7,3.20,-19.00
300314,戴维医疗,20191227,2,32.10,-3.40
300314,戴维医疗,20221020,151,15.70,0.10
300315,掌趣科技,20140109,30,14.90,-9.20
300315,掌趣科技,20230216,239,15.00,-4.80
300316,晶盛机电,20170224,54,26.80,2.80
300316,晶盛机电,20171009,7,45.70,-2.20
300316,晶盛机电,20180307,1,28.40,1.00
300316,晶盛机电,20200205,3,59.30,5.10
300316,晶盛机电,20200707,89,7.90,-11.00
300316,晶盛机电,20201218,45,43.60,-5.00
300316,晶盛机电,20211015,17,16.30,-4.80
300316,晶盛机电,20211028,6,11.90,-8.30
300316,晶盛机电,20230404,16,9.80,-2.50
300317,珈伟新能,20140106,25,13.90,0.20
300317,珈伟新能,20160808,14,18.60,-4.30
300317,珈伟新能,20160905,5,28.50,3.80
300317,珈伟新能,20201221,36,15.00,-24.60
300317,珈伟新能,20210621,72,47.90,11.40
300317,珈伟新能,20211102,1,16.80,-4.50
300317,珈伟新能,20230315,4,19.00,-12.10
300318,博晖创新,20150204,1,52.80,1.90
300318,博晖创新,20150518,605,59.70,-9.00
300318,博晖创新,20150520,607,57.10,-14.80
300318,博晖创新,20200722,5,114.80,6.60
300318,博晖创新,20201021,1927,-5.20,-31.30
300318,博晖创新,20201208,2,8.10,-35.00
300319,麦捷科技,20130802,6,13.10,-6.90
300319,麦捷科技,20150506,603,85.60,0.60
300319,麦捷科技,20160714,1,4.20,-12.90
300319,麦捷科技,20160718,4,1.40,-13.60
300319,麦捷科技,20180504,125,7.70,-5.00
300319,麦捷科技,20190313,338,-0.10,-16.00
300320,海达股份,20131118,15,15.40,-3.90
300320,海达股份,20140606,6,18.10,1.10
300320,海达股份,20160706,4,1.70,-7.20
300320,海达股份,20160909,170,13.60,-1.50
300320,海达股份,20201023,26,24.80,-7.30
300321,同大股份,20140819,144,24.10,-2.40
300321,同大股份,20161011,111,20.80,1.00
300321,同大股份,20161108,141,10.80,-10.20
300321,同大股份,20190304,3,27.00,3.40
300321,同大股份,20190415,4,0.50,-16.20
300321,同大股份,20190916,45,24.00,-2.70
300321,同大股份,20200907,38,7.80,-8.70
300321,同大股份,20201021,16,26.10,1.40
300326,凯利泰,20140612,35,11.10,-7.90
300326,凯利泰,20140703,80,4.10,-22.20
300326,凯利泰,20150505,532,88.10,5.40
300326,凯利泰,20160928,30,8.80,-5.70
300326,凯利泰,20180420,251,22.00,-0.60
300326,凯利泰,20190821,23,48.50,3.30
300326,凯利泰,20190916,670,43.60,1.10
300326,凯利泰,20191017,921,6.20,-17.80
300326,凯利泰,20200218,1026,25.50,2.60
300326,凯利泰,20200219,1028,25.30,2.40
300326,凯利泰,20200507,1086,15.80,3.20
300326,凯利泰,20200617,7,14.30,-6.90
300328,宜安科技,20130925,9,2.00,-12.70
300328,宜安科技,20150225,6,129.90,-0.60
300328,宜安科技,20201014,13,3.00,-6.50
300328,宜安科技,20211202,48,4.00,-10.10
300328,宜安科技,20220812,11,8.90,-23.40
300331,苏大维格,20130807,34,13.90,-14.80
300331,苏大维格,20131226,19,10.40,-1.90
300331,苏大维格,20140617,181,9.60,-8.50
300331,苏大维格,20140825,231,33.30,-1.60
300331,苏大维格,20141030,11,11.00,-4.50
300331,苏大维格,20150518,685,40.40,-11.90
300331,苏大维格,20160603,92,7.10,-12.80
300331,苏大维格,20160829,1,6.20,-18.10
300331,苏大维格,20200713,1,4.60,-11.60
300331,苏大维格,20200722,6,3.20,-8.70
300331,苏大维格,20200731,1,4.90,-17.10
300332,天壕环境,20131121,18,19.60,2.20
300332,天壕环境,20140108,318,10.40,-1.60
300332,天壕环境,20140212,14,6.80,-15.70
300332,天壕环境,20210823,5,34.80,1.00
300332,天壕环境,20210909,943,37.70,-1.60
300332,天壕环境,20210914,956,46.50,-5.60
300332,天壕环境,20220630,1,37.90,6.70
300332,天壕环境,20220812,1622,1.20,-17.20
300333,兆日科技,20140124,257,16.20,-1.70
